-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970037629e+00,-5.961897824817387281e+00
-6.055072765970039406e+00,-5.961897824817389058e+00
-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970037629e+00,-5.961897824817387281e+00
-6.055072765970039406e+00,-5.961897824817389058e+00
-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970037629e+00,-5.961897824817387281e+00
-6.055072765970039406e+00,-5.961897824817389058e+00
-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970037629e+00,-5.961897824817387281e+00
-6.055072765970039406e+00,-5.961897824817389058e+00
-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970037629e+00,-5.961897824817387281e+00
-6.055072765970039406e+00,-5.961897824817389058e+00
-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970037629e+00,-5.961897824817387281e+00
-6.055072765970039406e+00,-5.961897824817389058e+00
-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970039406e+00,-5.961897824817387281e+00
-6.055072765970037629e+00,-5.961897824817387281e+00
-6.055072765970039406e+00,-5.961897824817389058e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970037629e+00,-5.961897824817387281e+00
-6.055072765970039406e+00,-5.961897824817389058e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970037629e+00,-5.961897824817387281e+00
-6.055072765970039406e+00,-5.961897824817389058e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970037629e+00,-5.961897824817387281e+00
-6.055072765970039406e+00,-5.961897824817389058e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970038517e+00,-5.961897824817388170e+00
-6.055072765970037629e+00,-5.961897824817387281e+00
-6.055072765970039406e+00,-5.961897824817389058e+00
